name,brand,category,address,lat,lng,phone
(주) 한화갤러리아 타임월드,,HYPERMARKET,대전광역시 서구 대덕대로 211,36.34890928,127.38016520,042 4805562
(주)경성건설쇼핑,,HYPERMARKET,대전광역시 서구 대덕대로 150,36.34175021,127.37899496,04252208877
선사엔조이,,HYPERMARKET,대전광역시 서구 대덕대로317번길 20,36.35845340,127.38054896,042-483-2123
황실코아,,HYPERMARKET,대전광역시 서구 청사로 65,36.35800992,127.37386858,042 4891540
복수삼익목화,,HYPERMARKET,충청북도 충주시 주덕읍 신양리,36.97089115,127.81225649,042 5833244
롯데백화점 대전점,,HYPERMARKET,대전광역시 서구 계룡로 598,36.33768941,127.39168699,042-601-3102
리틀파워존,,HYPERMARKET,대전광역시 서구 관저중로 98,36.29796685,127.33754015,042-542-0991
삼성테스코(주) 홈플러스 동대전점,홈플러스,HYPERMARKET,대전광역시 동구 한밭대로 1282 (용전동,36.35089149,127.43949174,042 6088124
홈플러스(주) 대전가오점,홈플러스,HYPERMARKET,대전광역시 동구 은어송로 72,36.30399356,127.46015146,0422818120
패션아일랜드 대전점,,HYPERMARKET,대전광역시 동구 은어송로 72,36.30399356,127.46015146,042-280-9004
롯데쇼핑(주) 롯데마트 동대전점,롯데마트,HYPERMARKET,대전광역시 동구 동대전로 67,36.32645688,127.44392748,042-607-7700
홈플러스(주)대전가오점,홈플러스,HYPERMARKET,대전광역시 동구 은어송로 72,36.30399356,127.46015146,281-8001
(주)이마트 대전터미널점,,HYPERMARKET,대전광역시 동구 동서대로 1689,36.34744480,127.43876768,042-615-1234
(주)롯데프레시용운점,롯데프레시,HYPERMARKET,대전광역시 동구 동부로85번길 19-8,36.32011541,127.46329978,042-271-6001
(주)이마트 대전터미널점,,HYPERMARKET,대전광역시 동구 동서대로 1689,36.34744480,127.43876768,
이마트 대전터미널점,,HYPERMARKET,대전광역시 동구 동서대로 1689 (용전동,36.34744480,127.43876768,042-615-1234
패션아일랜드 대전점,,HYPERMARKET,대전광역시 동구 은어송로 72,36.30399356,127.46015146,042-280-9073
홈플러스(주) 동대전점,홈플러스,HYPERMARKET,대전광역시 동구 한밭대로 1282,36.35089149,127.43949174,042 608 8124
홈플러스(주)대전가오점,홈플러스,HYPERMARKET,대전광역시 동구 은어송로 72,36.30399356,127.46015146,0422818001
(주) 이마트 문현점,,HYPERMARKET,부산광역시 남구 전포대로91번길 47,35.14123546,129.06652301,0516091052
홈플러스(주) 부산감만점,홈플러스,HYPERMARKET,부산광역시 남구 우암로 124,35.11837892,129.08458763,0516098124
홈플러스(주) 익스프레스 문현점,홈플러스,HYPERMARKET,부산광역시 남구 고동골로 66,35.13985413,129.07368704,051 638 8545
농협하나로마트 용호점,하나로마트,HYPERMARKET,부산광역시 남구 용호로 228,35.10878083,129.11283197,051-621-3200
(주)메가마트 문현점,,HYPERMARKET,부산광역시 남구 수영로39번길 2-5 (문현동,35.13447616,129.07490033,051-633-8405
롯데쇼핑(주)롯데슈퍼 문현점,롯데슈퍼,HYPERMARKET,부산광역시 남구 지게골로 45,35.13275902,129.07286815,0516365601
비아이에프씨몰(BIFC Mall),,HYPERMARKET,부산광역시 남구 문현금융로 40,35.14370907,129.06801188,051)913-5000
W 스퀘어,,HYPERMARKET,부산광역시 남구 용호동 954번지,35.13036522,129.11498722,051)630-5000
다보네가구,,HYPERMARKET,부산광역시 남구 이기대공원로 450,35.10516478,129.11571543,051)625-2532
(주)이마트 금정점,,HYPERMARKET,부산광역시 금정구 중앙대로1841번길 24,35.24712132,129.09288696,051 606 1052
NC 부산대점,,HYPERMARKET,부산광역시 금정구 부산대학로63번길 2,35.23038641,129.08264400,051-509-7000
(주)GS리테일 부산장전점,,HYPERMARKET,부산광역시 금정구 금강로 209,35.22408152,129.08500888,051-510-4698
홈플러스 진해점,홈플러스,HYPERMARKET,경상남도 창원시 진해구 충장로 356,35.15011515,128.69336912,055-540-8124
(주)신세계이마트마산점,,HYPERMARKET,경상남도 창원시 마산합포구 서성로 3,35.19477211,128.57195790,711-1052
(주)대현프리몰 창원점,,HYPERMARKET,경상남도 창원시 마산회원구 3·15대로 지하 758,35.23560950,128.58494224,292 7988
홈플러스 마산점,홈플러스,HYPERMARKET,경상남도 창원시 마산회원구 삼호로 56,35.21957712,128.58796826,055-259-8124
홈플러스(주)익스프레스 마산양덕점,홈플러스,HYPERMARKET,경상남도 창원시 마산회원구 율림교로 12,35.22596025,128.58690120,055-297-8593
홈플러스(주) 익스프레스 석전점,홈플러스,HYPERMARKET,경상남도 창원시 마산회원구 양덕서8길 10,35.22862525,128.58054350,055 255 8545
홈플러스(주) 익스프레스 마산호계점,홈플러스,HYPERMARKET,경상남도 창원시 마산회원구 내서읍 광려천북로 198-2,35.26349122,128.52580538,0552328052
롯데쇼핑(주)롯데슈퍼 합천점,롯데슈퍼,HYPERMARKET,경상남도 합천군 합천읍 충효로 39,35.56081241,128.16285997,055-931-5601
(주)GS지에스리테일 마산점,,HYPERMARKET,경상남도 창원시 마산합포구 월영동서로 20,35.17682747,128.56303985,055-246-7114
(주)GS지에스리테일 마산회원점,,HYPERMARKET,경상남도 창원시 마산회원구 북성로 138,35.21637960,128.57334493,055-715-7030
(주)지에스리테일 대방점,,HYPERMARKET,경상남도 창원시 성산구 가양로124번길 5-12,35.20568201,128.70957700,055-263-4665
(주)GS지에스리테일 진해여좌점,,HYPERMARKET,경상남도 창원시 진해구 충장로 87,35.14979155,128.66381854,055-552-8867
(주)기산프라쟈,,HYPERMARKET,경상남도 창원시 마산합포구 오동동14길 29,35.20218301,128.58301719,0551 2434577
(주)아람마트 창원점,,HYPERMARKET,경상남도 창원시 성산구 원이대로393번길 25,35.23689044,128.66476962,055 2763535
홈플러스 창원점,홈플러스,HYPERMARKET,경상남도 창원시 의창구 창원대로 415,35.23104716,128.64591027,055-270-8124
롯데백화점 창원점,,HYPERMARKET,경상남도 창원시 성산구 중앙대로 124,35.22146846,128.68414284,055-279-2500
(주)신세계 마산점,,HYPERMARKET,경상남도 창원시 마산합포구 합포로 251,35.21652786,128.58858004,055 240 1041
(주) 이마트 창원점,,HYPERMARKET,경상남도 창원시 성산구 원이대로 608,35.22329224,128.68217820,055 211 1052
롯데슈퍼 마산자산점,롯데슈퍼,HYPERMARKET,경상남도 창원시 마산합포구 자산솔밭로 51,35.19873361,128.56096058,055-224-0426
대동백화점,,HYPERMARKET,경상남도 창원시 성산구 원이대로 730,35.21639488,128.69071526,055 212 8063
신세계 이마트 창원점,,HYPERMARKET,경상남도 창원시 성산구 원이대로 608,35.22329224,128.68217820,055-211-1053
신세계 이마트 창원점,,HYPERMARKET,경상남도 창원시 성산구 원이대로 608,35.22329224,128.68217820,055-211-1053
신세계 이마트 창원점,,HYPERMARKET,경상남도 창원시 성산구 원이대로 608,35.22329224,128.68217820,055-211-1053
롯데쇼핑(주)롯데마트진해점,롯데마트,HYPERMARKET,경상남도 창원시 진해구 진해대로 762,35.15511570,128.70098068,055 540 7050
롯데쇼핑(주) 롯데마트 시티세븐점,롯데마트,HYPERMARKET,경상남도 창원시 성산구 원이대로 320,35.23697311,128.65511427,055-385-2500
City7 Mall,,HYPERMARKET,경상남도 창원시 성산구 원이대로 320,35.23697311,128.65511427,055 600 5100
(주)신세계마트 이마트 마산점,,HYPERMARKET,경상남도 창원시 마산합포구 서성로 3,35.19477211,128.57195790,055-711-1052
(주) 이마트 마산점,,HYPERMARKET,경상남도 창원시 마산합포구 서성로 3,35.19477211,128.57195790,055 711 1052
(주)대우인터내서널 대우백화점,,HYPERMARKET,경상남도 창원시 마산합포구 동서동로 18 (신포동2가,35.19835095,128.57561455,240-5000
(유) 에브라임이노베이션 울산지점,,HYPERMARKET,울산광역시 중구 젊음의2거리 33,35.55012409,129.32279940,052-243-2911
홈플러스(주) 울산점,홈플러스,HYPERMARKET,울산광역시 중구 번영로 475,35.56139239,129.33696038,052-702-8087
(주)지에스리테일 GS더프레시 울산태화점,,HYPERMARKET,울산광역시 중구 명륜로 23,35.55134791,129.31102882,052-246-8116
이마트 세종점,,HYPERMARKET,세종특별자치시 금송로 687,36.46821282,127.25312711,044-902-1234
코스트코 홀세일 세종점,코스트코,HYPERMARKET,세종특별자치시 종합운동장1로 14,36.46456613,127.27132901,1899-9900
KT&G Mall 세종A관,,HYPERMARKET,세종특별자치시 한누리대로 411,36.49820873,127.26097733,02-3404-4941
(주)지에스리테일 진천점,,HYPERMARKET,충청북도 진천군 진천읍 남산길 78,36.85086763,127.44581111,043-536-2303
홈플러스(주) 조치원점,홈플러스,HYPERMARKET,세종특별자치시 조치원읍 허만석로 60,36.58340081,127.29975416,044-861-8124
홈플러스(주) 세종점,홈플러스,HYPERMARKET,세종특별자치시 절재로 154,36.50439708,127.26097649,044-715-8124
롯데몰 김포공항,,HYPERMARKET,서울특별시 강서구 하늘길 38 (방화동,37.56226398,126.80507624,000261164000
(주)에브리데이리테일 창동점,,HYPERMARKET,서울특별시 도봉구 도봉로104길 53,37.64069464,127.03719817,903-0900
롯데슈퍼 쌍문점,롯데슈퍼,HYPERMARKET,서울특별시 도봉구 도당로 10,37.65640246,127.03744389,903-5601
롯데프레쉬 창동점,,HYPERMARKET,서울특별시 도봉구 도봉로110길 65,37.64368038,127.03923930,903-5602
홈플러스(주)방학점,홈플러스,HYPERMARKET,서울특별시 도봉구 도봉로 678,37.66205638,127.04584954,000209122080
삼익쇼핑,,HYPERMARKET,서울특별시 도봉구 덕릉로57길 30,37.63729245,127.03938684,02-907-0033
(주)에브리데이리테일 창동점,,HYPERMARKET,서울특별시 도봉구 도봉로104길 53,37.64069464,127.03719817,903-0900
롯데슈퍼 방학점,롯데슈퍼,HYPERMARKET,서울특별시 도봉구 방학로 223,37.65864610,127.02925594,3491-4297
(주)이마트천호점,,HYPERMARKET,서울특별시 강동구 천호대로 1017,37.53584400,127.12765661,2224 1053
강동한신휴플러스,,HYPERMARKET,서울특별시 강동구 진황도로 99,37.53325308,127.13959104,02-3393-3466
홈플러스 강동점,홈플러스,HYPERMARKET,서울특별시 강동구 양재대로 1571,37.54291789,127.14436569,000234008000
(주)지에스리테일 명일점,,HYPERMARKET,서울특별시 강동구 양재대로 1630,37.54857951,127.14635464,4763708
현대백화점 천호점,,HYPERMARKET,서울특별시 강동구 천호대로 1005 (천호동,37.53622557,127.12657088,02-2225-8702
(주)이마트명일점,,HYPERMARKET,서울특별시 강동구 고덕로 276,37.55187383,127.15795883,0221451051
롯데프리미엄푸드마켓 공덕점,,HYPERMARKET,서울특별시 마포구 마포대로 109 (공덕동,37.54213253,126.95269375,7065602
(주)이마트 마포점,,HYPERMARKET,서울특별시 마포구 백범로 212,37.53964491,126.95546258,3809414
(주)이마트 마포점,,HYPERMARKET,서울특별시 마포구 백범로 212,37.53964491,126.95546258,2197-1234
홈플러스 합정점,홈플러스,HYPERMARKET,서울특별시 마포구 양화로 45 (서교동,37.54813686,126.91587664,34598000
정도진흥기업(주),,HYPERMARKET,서울특별시 마포구 신촌로 94,37.55232392,126.93807761,320-2511
YZ Park 홍대점,,HYPERMARKET,서울특별시 마포구 양화로 176,37.55451787,126.92701968,02-517-7885
홈플러스익스프레스 도화점,홈플러스,HYPERMARKET,서울특별시 마포구 도화4길 73 (도화동,37.53498486,126.95388489,02-3272-8544
홈플러스(주) 신도림점,홈플러스,HYPERMARKET,서울특별시 구로구 경인로 661,37.50661829,126.88983521,0226182080
(주) 이마트 신도림점,,HYPERMARKET,서울특별시 구로구 새말로 97 (구로동,37.50417103,126.89241091,380-5234
나인스에비뉴,,HYPERMARKET,서울특별시 구로구 구로중앙로 134,37.49709301,126.88620402,852-7550
신도림 테크노마트,,HYPERMARKET,서울특별시 구로구 새말로 97 (구로동,37.50417103,126.89241091,3424-7800
홈플러스 익스프레스 서울구로점,홈플러스,HYPERMARKET,서울특별시 구일로10길 27,37.49307709,126.87481274,02-868-8726
(주)이마트에브리데이 개봉동점,이마트 에브리데이,HYPERMARKET,서울특별시 구로구 개봉로17길 34,37.48887500,126.85598889,000226842013
주양쇼핑,,HYPERMARKET,서울특별시 강동구 고덕로62길 55,37.54972099,127.15561191,428-7744
(주)지에스리테일 암사캐슬점,,HYPERMARKET,서울특별시 강동구 고덕로 133,37.55251208,127.14250035,69332502
홈플러스(주) 익스프레스 암사점,홈플러스,HYPERMARKET,서울특별시 강동구 고덕로24길 50,37.54957672,127.13721270,4410671
홈플러스(주) 익스프레스 성내점,홈플러스,HYPERMARKET,서울특별시 강동구 풍성로 138,37.52841402,127.12944974,4758546
(주)이마트에브리데이 명일동점,이마트 에브리데이,HYPERMARKET,서울특별시 강동구 명일로 375,37.55049566,127.15057458,4400785
홈플러스(주)익스프레스 길동점,홈플러스,HYPERMARKET,서울특별시 강동구 양재대로 1486,37.53556516,127.14263187,0234598000
갤러리아백화점(동관),,HYPERMARKET,서울특별시 강남구 압구정로 407 (압구정동,37.52527923,127.04367502,0234494406
그랑프리,,HYPERMARKET,서울특별시 강남구 남부순환로 2912 (대치동,37.48803344,127.05934747,0234589571
홈플러스스토어즈(주) 계산점,홈플러스,HYPERMARKET,인천광역시 계양구 오조산공원로 14,37.53670600,126.73828823,551-2080
롯데쇼핑(주) 롯데마트 계양점,롯데마트,HYPERMARKET,인천광역시 계양구 장제로 822,37.53806616,126.73809256,0325502521
홈플러스(주) 작전점,홈플러스,HYPERMARKET,인천광역시 계양구 계양대로 27,37.52337690,126.72334790,032 540 8124
(주)이마트 계양점,,HYPERMARKET,인천광역시 계양구 봉오대로 785,37.52824952,126.73897721,032 717 1052
홈플러스(주) 계산점,홈플러스,HYPERMARKET,인천광역시 계양구 오조산공원로 14,37.53670600,126.73828823,551-2080
(주)이마트에브리데이 작전점,이마트 에브리데이,HYPERMARKET,인천광역시 계양구 효서로 348-1,37.52476178,126.73705043,0325442100
(주)지에스리테일 홍천점,,HYPERMARKET,강원특별자치도 홍천군 홍천읍 홍천로 344,37.68551547,127.88580698,0334350085
롯데슈퍼 태백점,롯데슈퍼,HYPERMARKET,강원특별자치도 태백시 번영로 144,37.15386033,128.98946742,033-554-9495
GS THE FRESH 학익점,,HYPERMARKET,인천광역시 미추홀구 소성로 146,37.43944581,126.66630162,
GS더프레시 만수2점,,HYPERMARKET,인천광역시 남동구 만수로 107,37.46194076,126.73983493,032-472-8889
탑마트 김해진영점,,HYPERMARKET,경상남도 김해시 진영읍 진영로 221,35.29976628,128.73933647,0553450388
GS THE FRESH 장유삼문점,,HYPERMARKET,경상남도 김해시 월산로 3,35.19842287,128.81342281,055-724-3001
탑마트 김해삼방점,,HYPERMARKET,경상남도 김해시 활천로255번길 16,35.24106210,128.90970174,
탑마트 김해점,,HYPERMARKET,경상남도 김해시 가락로 83,35.23103758,128.88317146,0553366847
탑마트 구산점,,HYPERMARKET,경상남도 김해시 구산로 50,35.24546390,128.87637496,0553256283
탑마트 김해외동점,,HYPERMARKET,경상남도 김해시 분성로 104,35.22752305,128.86048338,0553395900
신동아쇼핑센터,,HYPERMARKET,서울특별시 용산구 이촌로 352,37.51445342,126.98731176,027097373
GS THE FRESH 둔촌포레온점,,HYPERMARKET,서울특별시 강동구 양재대로 1360,37.52413383,127.14086521,02-2006-2364
GS THE FRESH 방배중앙점,,HYPERMARKET,서울특별시 서초구 동광로 35,37.48871053,126.98873496,02-2006-2364
